,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
0,16:41:54.744 PM,-0.07679636,0.02507822,0.2877058,-0.0650284,0.048786300000000005,0.29259709999999994,-0.05664049,0.0629146,0.30104580000000003,-0.09531251,0.05529015,0.3027312,-0.06363774,0.06296141,0.3121193,-0.05116671,0.04855515,0.3111178,-0.05018745,0.03551154,0.30782800000000005,-0.1003909,0.05196796,0.3201268,-0.06257161,0.04777969,0.32031240000000005,-0.06448992,0.02564113,0.31712740000000006,-0.07519375,0.01550476,0.31546620000000003,-0.1039616,0.04317881,0.3365551,-0.06888882,0.03991817,0.3347251,-0.07046736,0.01907586,0.3282945,-0.08097189,0.009119928000000001,0.3254502,-0.1036922,0.03309979,0.3512558,-0.07616625,0.03457128,0.3468591,-0.07554961,0.02030055,0.34099640000000003,-0.08402809,0.009985104,0.3383763,-0.09839871,0.03074019,0.3188144,-0.10948319999999999,-0.03102259,0.31049899999999997,-0.09243897,-0.01305008,0.2930525,-0.19775410000000002,-0.227375,0.24583829999999998,-0.11037860000000001,-0.0367607,0.2900751,-0.11741489999999999,-0.04491974,0.3244568,-0.1942359,-0.22329549999999998,0.2286475,-0.2012722,-0.23145460000000004,0.2630292
1,16:41:54.771 PM,-0.07625968,0.02473514,0.28734970000000004,-0.06432094,0.04835428,0.2922572,-0.05579492,0.06247286,0.3005831,-0.09390745,0.05487172,0.30350540000000004,-0.06195014,0.061370600000000004,0.3128209,-0.04995396,0.04658307,0.3115968,-0.04901679,0.03355177,0.3082466,-0.09907378,0.05132113,0.3208298,-0.06134406,0.04638971,0.32098499999999996,-0.06368917,0.02435349,0.3174007,-0.07460007,0.01447451,0.31554709999999997,-0.10281769999999998,0.04229833,0.337092,-0.06779760000000001,0.03851159,0.33526609999999996,-0.06968861,0.01781465,0.32846090000000006,-0.08036064,0.00809595,0.3254262,-0.10273900000000001,0.03195553,0.3516107,-0.07518553,0.03301133,0.3472673,-0.07476167,0.01884301,0.34114490000000003,-0.08340310000000001,0.008717045,0.3383255,-0.09741722,0.03009103,0.3191417,-0.10934010000000001,-0.03141822,0.30990959999999995,-0.09210277,-0.01332206,0.29261190000000004,-0.19770929999999998,-0.2280927,0.2463719,-0.11029760000000001,-0.03724414,0.2895134,-0.11721949999999999,-0.04525975,0.323952,-0.1942484,-0.2240849,0.22915259999999998,-0.2011703,-0.23210050000000002,0.2635912
2,16:41:54.798 PM,-0.07622603,0.02424376,0.2873133,-0.0643971,0.04797469,0.2919395,-0.05589507,0.06221743,0.3000762,-0.09374247,0.05435856,0.3034167,-0.06192685,0.06166236,0.3126182,-0.04944457,0.04726367,0.3116521,-0.04790441,0.03422852,0.3085487,-0.09881428,0.05086641,0.32078070000000003,-0.06106741,0.04606773,0.3207742,-0.06340352,0.02401464,0.3172893,-0.0743086,0.01411195,0.3155308,-0.1024576,0.04190083,0.33709720000000004,-0.06743956,0.03817914,0.33511009999999997,-0.06933486,0.0174524,0.3283975,-0.08000541,0.0077034090000000005,0.32545640000000003,-0.1022844,0.031616200000000004,0.35165609999999997,-0.07475621,0.03268753,0.34716030000000003,-0.07435139,0.01849492,0.34109320000000004,-0.08300397,0.008353501999999999,0.3383652,-0.09712194,0.02963324,0.31916869999999997,-0.10893889999999999,-0.03194143,0.31023690000000004,-0.09185030000000001,-0.01387428,0.2927853,-0.1966924,-0.22924320000000004,0.2478,-0.10995919999999999,-0.037845800000000006,0.2898663,-0.11669389999999999,-0.04576724,0.32436370000000003,-0.193325,-0.22528249999999997,0.2305513,-0.2000597,-0.23320389999999996,0.2650487
3,16:41:54.827 PM,-0.07611594,0.02395542,0.2872902,-0.06437648,0.04777555,0.2916797,-0.05590974,0.06212799,0.299659,-0.09371992,0.05408792,0.30316540000000003,-0.06210365,0.06227417,0.31231420000000004,-0.04914533,0.04828371,0.3116518,-0.04714783,0.03525616,0.30878459999999996,-0.09874344,0.050671,0.3205585,-0.06097021,0.04608189,0.32051009999999996,-0.06324883,0.02400379,0.31714749999999997,-0.07412666,0.01405793,0.3154651,-0.102322,0.04178001,0.3369303,-0.06729545,0.03816669,0.3348889,-0.06916002,0.01740013,0.3282919,-0.07981446,0.007610232,0.3254289,-0.1020833,0.03157355,0.3515434,-0.07456796,0.03272246,0.3469869,-0.07415345,0.01849662,0.3409986,-0.08279613,0.008325025,0.3383525,-0.09698217,0.02943541,0.3190558,-0.1086022,-0.03221355,0.3104272,-0.09161765,-0.01419368,0.2928928,-0.19562079999999998,-0.22981,0.24789339999999999,-0.1095885,-0.0381173,0.2900548,-0.1163177,-0.04606944,0.3245462,-0.19225620000000002,-0.2258339,0.23064770000000004,-0.1989854,-0.2337861,0.26513909999999996
4,16:41:54.858 PM,-0.07616409,0.02387021,0.286982,-0.06441673,0.04769398,0.2913304,-0.055956200000000005,0.06206603,0.2992809,-0.09319672,0.05397485,0.30350240000000006,-0.06158932,0.06223057,0.31261740000000005,-0.04843403,0.04841159,0.31240809999999997,-0.04617769,0.035354000000000003,0.3098929,-0.0984015,0.05048324,0.3208273,-0.06067913,0.0454991,0.3210611,-0.06314923,0.0234697,0.31751929999999995,-0.07413065,0.01366721,0.3156762,-0.10220660000000001,0.04151104,0.3371034,-0.06720110000000001,0.03756641,0.33533179999999996,-0.06924337,0.01686965,0.32857020000000003,-0.08001121,0.007249131999999999,0.3255611,-0.10219260000000001,0.03119834,0.3516437,-0.07462949,0.03210767,0.347328,-0.0743028,0.01792179,0.3412405,-0.08305007,0.007875934,0.33846129999999996,-0.09683617,0.02924262,0.3191857,-0.1089197,-0.03226699,0.31010290000000007,-0.09167784,-0.01424876,0.2927535,-0.1958104,-0.22994320000000001,0.24764360000000002,-0.10978519999999999,-0.03823388,0.28974340000000004,-0.1167433,-0.04606773,0.3242165,-0.19233139999999999,-0.22602629999999999,0.2304071,-0.1992895,-0.23386010000000002,0.2648802
5,16:41:54.885 PM,-0.07648830000000001,0.02383183,0.2869934,-0.06482446,0.0477217,0.2912019,-0.0563761,0.06212385,0.2991107,-0.09377787,0.05393629,0.3030594,-0.06254762,0.063747,0.3119298,-0.04839727,0.05094932,0.3121251,-0.044828,0.03811122,0.3100432,-0.09878479,0.05053513,0.32046040000000003,-0.06101083,0.04595263,0.3203753,-0.06333415,0.02387764,0.3170232,-0.07424046,0.013959799999999998,0.31535979999999997,-0.10235889999999999,0.04165678,0.33684000000000003,-0.06734232,0.03797381,0.3347529,-0.06930993,0.01721285,0.3281682,-0.08003238,0.007487774,0.32533829999999997,-0.1021207,0.03145488,0.3514562,-0.07460888,0.03256418,0.34686890000000004,-0.07425673,0.01833276,0.34089,-0.08296382,0.008207008,0.33827959999999996,-0.09706736,0.02929564,0.3189626,-0.10875839999999998,-0.03234808,0.310369,-0.09182387,-0.01435278,0.2928073,-0.1948255,-0.23040479999999997,0.2479748,-0.1097105,-0.03827354,0.2900013,-0.11641300000000002,-0.04622829,0.3244974,-0.1914742,-0.2264274,0.23072670000000003,-0.1981767,-0.2343822,0.2652228
6,16:41:54.911 PM,-0.07667737,0.02416448,0.2867107,-0.06493859,0.04800563,0.2909859,-0.05646886,0.06238507,0.2989132,-0.09357726,0.05427624,0.3031991,-0.06238418,0.06423096,0.3120406,-0.04798909,0.05172168,0.3126521,-0.04411703,0.03892051,0.3109028,-0.09875636,0.05080892,0.3205365,-0.06103024,0.04585113,0.3207217,-0.06350998,0.02381851,0.317207,-0.07450446,0.01402529,0.3153925,-0.1025445,0.04185818,0.33682829999999997,-0.06754726,0.03786714,0.3349999,-0.06965437,0.01716842,0.3282642,-0.08047012,0.007589549,0.3252943,-0.1025184,0.03156035,0.35137909999999994,-0.07496164,0.0324329,0.3470158,-0.07467945,0.01823907,0.3409446,-0.08347666,0.008225515,0.3382067,-0.09722096,0.02956469,0.31891390000000003,-0.1093241,-0.03195485,0.30990890000000004,-0.09216405,-0.0139602,0.2925173,-0.19488729999999999,-0.23022559999999997,0.2475012,-0.11013419999999999,-0.03793979,0.28955240000000004,-0.11707039999999999,-0.04579699,0.32402459999999994,-0.1914192,-0.22629699999999997,0.23026509999999997,-0.19835529999999998,-0.23415419999999998,0.2647373
7,16:41:54.939 PM,-0.07730268,0.02456649,0.28617129999999996,-0.06535883,0.04828452,0.29056220000000005,-0.0566865,0.06249718,0.29857090000000003,-0.09385317,0.05455674,0.30351999999999996,-0.06239339,0.06413426,0.3118175,-0.0481261,0.05146758,0.3121133,-0.04440298,0.03863828,0.3102492,-0.09879394,0.05087183,0.3208822,-0.06109976,0.04569109,0.3204358,-0.06372971,0.02371989,0.31665540000000003,-0.07480726,0.01401523,0.3148704,-0.1023829,0.04171275,0.3371033,-0.06743345,0.0376028,0.3347082,-0.06972156,0.01700728,0.3277198,-0.08063504,0.007529646,0.3247826,-0.1021892,0.03121497,0.35150929999999997,-0.07469565,0.03202696,0.34675259999999997,-0.0745498,0.01791848,0.34048090000000003,-0.0834325,0.007982552,0.33773600000000004,-0.09737436,0.02964582,0.31894559999999994,-0.1097763,-0.03173512,0.309336,-0.09289131,-0.01353115,0.29188200000000003,-0.19489579999999998,-0.2302152,0.2469868,-0.110853,-0.03760017,0.288957,-0.1172116,-0.04571809,0.3234801,-0.19171660000000001,-0.2261563,0.22972529999999997,-0.1980751,-0.23427420000000002,0.26424840000000005
8,16:41:54.968 PM,-0.07765231,0.02478199,0.2857478,-0.06570029,0.04850726,0.2900763,-0.05701414,0.06274848,0.29801859999999997,-0.09390891,0.05473991,0.3035173,-0.06233330000000001,0.06401332,0.311719,-0.04831533,0.05107094,0.3119874,-0.04499929,0.0381342,0.3100985,-0.09889266,0.05100586,0.3208566,-0.06122012,0.04566906,0.3204484,-0.06390384,0.02372073,0.3165748,-0.07501753,0.01406825,0.314733,-0.10254589999999998,0.04179661,0.3370348,-0.06761055,0.037549,0.33467779999999997,-0.06996017,0.01699047,0.3276018,-0.08091654,0.0075790580000000005,0.3246122,-0.1024193,0.03124012,0.35139840000000006,-0.07491528,0.03195409,0.3466876,-0.07479766,0.01787223,0.3403558,-0.08371806,0.007985339000000001,0.337557,-0.09755948,0.02978213,0.3188364,-0.110177,-0.03152224,0.3089896,-0.09321556,-0.01330352,0.29160559999999996,-0.19518239999999998,-0.22997470000000003,0.2463975,-0.11121569999999999,-0.03737863,0.2886061,-0.11763889999999999,-0.0455111,0.3231139,-0.1919708,-0.2259085,0.2291436,-0.19839400000000001,-0.23404090000000002,0.26365140000000004
9,16:41:54.995 PM,-0.07795245,0.02467792,0.28592249999999997,-0.06627923,0.04857846,0.2900435,-0.05775243,0.06298758,0.2978548,-0.09464467,0.05463086,0.3029872,-0.06335189,0.06479947,0.3112091,-0.04897698,0.05225779,0.31155520000000003,-0.04534219,0.03940092,0.30971220000000005,-0.09951217,0.051061199999999994,0.3203939,-0.06176556,0.04628529,0.31991690000000006,-0.06420503,0.024257499999999998,0.3163444,-0.07519136,0.01442987,0.3146735,-0.10298070000000001,0.04201953,0.3367064,-0.06800137,0.03820531,0.3342668,-0.07013208,0.01752771,0.3274739,-0.08096717,0.007926762,0.3246501,-0.1026588,0.03165703,0.3512073,-0.07518536,0.03266592,0.346375,-0.07495054,0.01850043,0.34023600000000004,-0.08376363,0.008470848000000001,0.3376107,-0.09790377,0.02983208,0.3186485,-0.1098172,-0.03171222,0.30955340000000003,-0.09308922,-0.01354937,0.2919718,-0.1942344,-0.2305347,0.2473409,-0.110871,-0.03759599,0.28917859999999995,-0.11720510000000002,-0.0457107,0.323707,-0.1910674,-0.2264774,0.23007670000000002,-0.1974015,-0.23459210000000003,0.2646051
