,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
0,17:28:36.352 PM,0.1191848,0.02399807,0.23075489999999999,0.103825,0.05094282,0.2256636,0.08968855,0.06693815,0.2287864,0.1284672,0.060782,0.25603899999999996,0.09040191,0.05900897,0.24525189999999997,0.09064618,0.03695072,0.242119,0.1010531,0.025187,0.24329099999999998,0.12433,0.05893071,0.27573709999999996,0.08503545,0.05272992,0.25594490000000003,0.08978938,0.02703454,0.25387289999999996,0.102421,0.01593037,0.25802329999999996,0.1191829,0.05096059,0.29426199999999997,0.08380513,0.0467775,0.2735913,0.08841713,0.02194099,0.2698511,0.1007762,0.01062524,0.273833,0.11120539999999998,0.04127808,0.30926529999999997,0.08515407,0.04245768,0.2897108,0.08706756,0.02529036,0.2845439,0.09692014,0.01316144,0.28742290000000004,0.12287680000000001,0.03554077,0.2755298,0.1376187,-0.03166673,0.2755415,0.1300383,-0.014882399999999999,0.2519514,0.2599314,-0.22661060000000002,0.1869183,0.14586210000000002,-0.03210954,0.2535801,0.1416066,-0.05071830000000001,0.2886405,0.2620592,-0.2173063,0.1693881,0.2578036,-0.235915,0.20444849999999998
1,17:28:36.378 PM,0.11945360000000001,0.02399005,0.23092039999999997,0.1043031,0.05102982,0.2257076,0.09029064,0.06715728,0.2287077,0.128967,0.06075637,0.2559785,0.09088618,0.05952631,0.24517039999999998,0.09079209,0.03746857,0.24202559999999998,0.1010407,0.02556743,0.2432049,0.12477629999999999,0.05900158,0.2756743,0.08546314,0.05297996,0.2558635,0.09018242,0.02729015,0.2536482,0.1027942,0.01613729,0.257728,0.1195396,0.05113028,0.29421620000000004,0.08418335,0.04707994,0.2734824,0.08867732,0.02220456,0.26985840000000005,0.10096360000000001,0.01083578,0.27391370000000004,0.1114693,0.0415519,0.30923670000000003,0.08546633,0.04283433,0.2896244,0.08730452,0.02563427,0.2845395,0.09708729,0.013468299999999999,0.287499,0.123176,0.03562067,0.27554709999999993,0.1375242,-0.03165254,0.27577440000000003,0.1300693,-0.01493055,0.2521637,0.2595141,-0.22664120000000001,0.1868055,0.1457606,-0.03207293,0.25381,0.14148670000000002,-0.05073102,0.2888418,0.26165109999999997,-0.21731220000000004,0.1692895,0.2573772,-0.2359703,0.2043214
2,17:28:36.403 PM,0.11961780000000001,0.02406795,0.2309922,0.10454389999999998,0.05114211,0.22573579999999996,0.09056806,0.06730811,0.2286987,0.1292221,0.06082506,0.2560385,0.09115601,0.0597436,0.2451631,0.09092561,0.03768869,0.2420058,0.1010809,0.02570795,0.2431869,0.1249876,0.05909465,0.275727,0.08569422,0.05316155,0.25585050000000004,0.09037606,0.02746676,0.25361279999999997,0.10296099999999998,0.0162852,0.2576967,0.1196912,0.05125017,0.2942634,0.0843677,0.04727234,0.2734598,0.08881105,0.02238311,0.269869,0.1010607,0.01098768,0.27396,0.11156310000000001,0.04170482,0.3092737,0.08560365,0.04304482,0.2896077,0.08741231,0.02583523,0.2845446,0.09716019,0.01364964,0.28753829999999997,0.1233183,0.03571852,0.2756107,0.137483,-0.03158636,0.27588090000000004,0.1301078,-0.01486708,0.2522714,0.2593178,-0.2266013,0.1867572,0.1457414,-0.03198569,0.2539244,0.1414082,-0.05068853,0.2889251,0.2614844,-0.21724989999999997,0.1692569,0.2571512,-0.2359528,0.2042576
3,17:28:36.430 PM,0.1198827,0.02423267,0.2310703,0.1048914,0.05136125,0.225858,0.09095707,0.06755842,0.228846,0.1296069,0.06091751,0.25626170000000004,0.09156325,0.05989389,0.2453025,0.09123968,0.03784667,0.2421,0.1012736,0.02576087,0.2432473,0.12533339999999998,0.05915613,0.275939,0.08604860000000002,0.05339222,0.2559958,0.09070224,0.02770333,0.25363579999999997,0.10326880000000001,0.01648538,0.2576762,0.1199759,0.05128767,0.29444770000000003,0.08467626,0.04747225,0.27357329999999996,0.08905466,0.02257688,0.26994509999999994,0.1012637,0.01113866,0.2740382,0.11178579999999999,0.04173802,0.30942159999999996,0.08586521,0.04321931,0.2897145,0.08762589999999999,0.02601393,0.28462020000000005,0.09732771,0.013790100000000001,0.2876077,0.12357269999999998,0.03578709,0.2757633,0.1374934,-0.03156614,0.2758949,0.13020199999999998,-0.01476817,0.2523124,0.2592909,-0.22652150000000001,0.18659,0.1457876,-0.03193032,0.25395120000000004,0.141379,-0.0506975,0.28890809999999995,0.2614951,-0.2171379,0.1691116,0.2570867,-0.2359051,0.20406839999999998
4,17:28:36.458 PM,0.12022619999999999,0.02452396,0.231271,0.10538199999999999,0.05174278,0.22610879999999997,0.0915212,0.06799905,0.229118,0.1302369,0.06109165,0.2565415,0.09222902,0.06038035,0.2454346,0.09171923,0.03834532,0.242173,0.1016064,0.02613835,0.24331109999999997,0.1258742,0.05932052,0.27619829999999995,0.0866328,0.05386205,0.2560848,0.09111182,0.02814244,0.2537213,0.10358119999999998,0.01683222,0.2578053,0.12038710000000001,0.05145292,0.29466929999999997,0.0851455,0.04792036,0.2736476,0.08936369999999999,0.0230018,0.2699891,0.1014771,0.01147208,0.2741095,0.11206860000000002,0.04193269,0.309591,0.08623718,0.0436403,0.2897854,0.0878915,0.02643318,0.2846616,0.09749316,0.01413377,0.28766240000000004,0.1239414,0.03596555,0.2759659,0.13741140000000002,-0.03146946,0.2759922,0.1302875,-0.014587799999999998,0.2524328,0.25903139999999997,-0.22640970000000002,0.18641270000000001,0.1457744,-0.03177899,0.25407379999999996,0.1412105,-0.05065396,0.2889526,0.26131329999999997,-0.21697220000000003,0.1689733,0.2567494,-0.23584720000000003,0.2038521
5,17:28:36.486 PM,0.12039739999999999,0.02453096,0.23186489999999998,0.105705,0.05185311,0.22681579999999998,0.09192789,0.06817113,0.2298744,0.13078910000000002,0.06091718,0.2570609,0.09280657,0.06081028,0.2458461,0.09203207,0.03879859,0.242481,0.1017825,0.02648048,0.2436007,0.1263326,0.0591424,0.27669640000000006,0.08714572,0.05397423,0.25640050000000003,0.09144217,0.028221,0.25406449999999997,0.10381680000000001,0.01683192,0.25821700000000003,0.12070819999999999,0.05128266,0.29512940000000004,0.08553506,0.04801668,0.2739506,0.08960017,0.02307485,0.2702776,0.10162310000000001,0.01146601,0.2744406,0.11225410000000002,0.04179959,0.3099985,0.08652154,0.04371925,0.29008390000000006,0.08807430000000001,0.02650844,0.2849407,0.09758037,0.01414222,0.2879708,0.12421600000000001,0.03580402,0.27640990000000004,0.1372015,-0.03171283,0.27633409999999997,0.1302574,-0.01475212,0.2528028,0.25874410000000003,-0.22652889999999998,0.18638039999999997,0.14563020000000002,-0.03195398,0.2544401,0.140927,-0.05095329,0.2892328,0.26109570000000004,-0.2170292,0.168984,0.2563925,-0.2360286,0.2037767
6,17:28:36.514 PM,0.120353,0.02448146,0.2329087,0.1057732,0.05192204,0.228186,0.09208872,0.06827961,0.2314427,0.1313198,0.06057189,0.2579616,0.09333331,0.06126527,0.24678070000000002,0.09220064,0.03928436,0.2433172,0.10177639999999999,0.02682565,0.24438800000000002,0.1268454,0.05874856,0.2775885,0.08764029,0.05390255,0.2572484,0.09174475,0.02812137,0.254875,0.1040404,0.01664741,0.2590285,0.1211512,0.05085586,0.295986,0.08596981,0.04789372,0.2747762,0.08986836,0.02293746,0.2710212,0.1018146,0.01123965,0.2751558,0.11261389999999999,0.04137991,0.3108121,0.08690763,0.0435559,0.29088990000000003,0.08833859,0.02635299,0.28568530000000003,0.09775888,0.01391333,0.2886829,0.1245289,0.03543065,0.2771987,0.1370105,-0.03216778,0.2768183,0.1301405,-0.015070600000000002,0.2533689,0.25860700000000003,-0.2265478,0.1859983,0.1454358,-0.03231067,0.2549221,0.14074479999999998,-0.05146289,0.28963249999999996,0.26095250000000003,-0.21697170000000002,0.1686431,0.2562615,-0.2361239,0.2033534
7,17:28:36.545 PM,0.12042760000000001,0.02483757,0.2340255,0.1059815,0.05243813,0.2298575,0.09241218,0.06881352,0.2334848,0.13227560000000002,0.06045999,0.2592275,0.09433503,0.06212722,0.24799429999999997,0.09260575,0.04017992,0.24456529999999999,0.1018447,0.02747257,0.24567139999999998,0.1277983,0.05847313,0.2788379,0.08853012,0.05428194,0.2584744,0.09229299,0.02847157,0.2558655,0.10444729999999999,0.01681112,0.259914,0.12201960000000002,0.05044799,0.29715159999999996,0.08679228,0.04811318,0.2759399,0.09037875,0.02315296,0.27191109999999996,0.1021874,0.01127012,0.275911,0.1133733,0.04091804,0.31187950000000003,0.08768139999999999,0.04361846,0.29200329999999997,0.08888479,0.02645849,0.2866032,0.09815399999999999,0.01387285,0.2894585,0.1251727,0.03519394,0.2781864,0.13687760000000002,-0.03252816,0.27707109999999996,0.1300893,-0.01510295,0.25377849999999996,0.2584907,-0.22636149999999997,0.1851124,0.14531660000000002,-0.03253577,0.25517979999999996,0.14059979999999997,-0.051903899999999996,0.2897666,0.2608491,-0.21667750000000002,0.1678189,0.2561323,-0.23604560000000002,0.2024058
8,17:28:36.575 PM,0.1200698,0.02504452,0.2353613,0.10577939999999998,0.05279936,0.2317123,0.09241299,0.06922439999999999,0.23583520000000002,0.1331383,0.0604126,0.26009499999999997,0.0950613,0.06305005,0.24953000000000003,0.09261691,0.0411426,0.2462871,0.1012954,0.0280347,0.2472424,0.1290078,0.05847190000000001,0.2797858,0.08933461,0.0549785,0.2600867,0.09231026,0.02902587,0.25792289999999995,0.104196,0.01711003,0.262024,0.12346760000000001,0.05051263,0.2982014,0.08778667,0.04888408,0.27769429999999995,0.0908132,0.02387588,0.27350690000000005,0.1024532,0.01173326,0.2772098,0.11497149999999999,0.04109155,0.3130857,0.08893105,0.04435278,0.29375500000000004,0.08971801,0.02719097,0.2882847,0.09879487,0.01441273,0.290892,0.12604680000000001,0.03523193,0.2791712,0.13694189999999998,-0.03260493,0.27783070000000004,0.1297983,-0.015108199999999999,0.25464580000000003,0.2576045,-0.22632199999999997,0.1843869,0.14498729999999999,-0.03266007,0.2557917,0.1409628,-0.05192149,0.2905253,0.2596168,-0.2166913,0.1670201,0.2555923,-0.23595270000000002,0.2017537
9,17:28:36.606 PM,0.11991969999999999,0.02513193,0.2373544,0.10615250000000001,0.05321412,0.2342431,0.09317848,0.06978227,0.2389953,0.134874,0.06000884,0.2618554,0.09675985,0.06467538,0.2521662,0.09294087,0.04298796,0.24878150000000002,0.10073919999999999,0.02931811,0.2493786,0.1310906,0.05808754,0.2816178,0.0910086,0.05609630000000001,0.26254970000000005,0.09241723,0.02995814,0.26118220000000003,0.10366789999999998,0.01752321,0.2655243,0.12569829999999999,0.0501975,0.3001071,0.08953982,0.05006669,0.2803897,0.09146549,0.02500807,0.2758718,0.1026653,0.01234362,0.27915690000000004,0.11723779999999999,0.04094957,0.31511999999999996,0.09090386,0.04535417,0.2964255,0.09095272,0.02822621,0.29079699999999997,0.09958676,0.01508082,0.29305549999999997,0.1274465,0.03494649,0.2809595,0.13659839999999998,-0.033106699999999996,0.2791297,0.12923969999999999,-0.01535404,0.2561365,0.2554618,-0.22700679999999998,0.1837797,0.14424179999999998,-0.03319606,0.25694829999999996,0.14084129999999997,-0.05240734,0.29177620000000004,0.2571621,-0.21740109999999999,0.1663657,0.2537616,-0.23661239999999997,0.20119360000000003
10,17:28:36.635 PM,0.1191702,0.02617802,0.24069050000000003,0.1066444,0.05494617,0.23887080000000002,0.094639,0.07183255,0.24488160000000003,0.13822720000000002,0.05959199,0.264275,0.1002039,0.06739907,0.2564263,0.09433929,0.04627274,0.25246799999999997,0.101033,0.03201811,0.2522646,0.1350873,0.05765761,0.2841485,0.09432422,0.05864413,0.2664992,0.09334949,0.03246848,0.2655077,0.1036075,0.01914348,0.26966490000000004,0.1299094,0.04988702,0.3027493,0.09308307,0.05262478,0.2845132,0.09290334,0.027586000000000003,0.2795047,0.1032003,0.01402479,0.282091,0.1214513,0.04100348,0.31798190000000004,0.09477221,0.04760505,0.3004602,0.09332322,0.03063051,0.29456,0.1010115,0.01682405,0.2962107,0.1299359,0.03480814,0.283387,0.13518,-0.033569800000000004,0.2806342,0.1275296,-0.01517342,0.25797950000000003,0.2511741,-0.22824009999999997,0.1833394,0.1421303,-0.03385033,0.2582274,0.13982920000000001,-0.0527563,0.2933114,0.2523246,-0.21878720000000004,0.16579739999999998,0.2500235,-0.2376931,0.20088150000000002
11,17:28:36.669 PM,0.1196645,0.02853067,0.24546529999999997,0.10814700000000001,0.05777059,0.2458351,0.09689049,0.07443322,0.2536463,0.14274260000000003,0.05957441,0.2690979,0.10535810000000001,0.07047509,0.26188920000000004,0.09722269,0.05005838,0.2582359,0.1025749,0.03524761,0.258056,0.1399037,0.05701239,0.2889454,0.09894291,0.06154148,0.2723384,0.09588917,0.03559886,0.270163,0.10515060000000001,0.02133341,0.2734455,0.1346269,0.04881458,0.3073338,0.09769392,0.0549465,0.2901709,0.09541044,0.03027757,0.2839846,0.1046254,0.01582031,0.28562170000000003,0.1259346,0.03985755,0.3223904,0.09940727,0.04913069,0.3058783,0.09646904,0.03264891,0.2991884,0.10305360000000001,0.01820754,0.2999167,0.13326949999999999,0.0345902,0.2873815,0.1345444,-0.03383881,0.2821413,0.12709890000000001,-0.01402621,0.2600347,0.2473795,-0.23023110000000002,0.1845922,0.1414056,-0.03423817,0.2597089,0.13896670000000003,-0.05307868,0.29481890000000005,0.2485989,-0.22081079999999997,0.1670372,0.24616010000000002,-0.23965140000000001,0.20214720000000003
12,17:28:36.701 PM,0.12011559999999999,0.03077115,0.2511056,0.10837290000000001,0.05977385,0.2540562,0.09706820000000001,0.07531624,0.2638533,0.1450503,0.05998175,0.27605209999999997,0.1078272,0.0714349,0.26886020000000005,0.09910186,0.05113338,0.26600959999999996,0.1039719,0.03615774,0.2662682,0.1424124,0.05624796,0.29574040000000007,0.1013477,0.06261717,0.28001479999999995,0.09760035,0.03695346,0.27621609999999996,0.10648479999999999,0.02224727,0.2784179,0.13721440000000001,0.04702358,0.31365820000000005,0.1002054,0.05505206,0.2974673,0.09714374,0.03091995,0.28970029999999997,0.10591389999999999,0.01610593,0.2901902,0.128546,0.0373082,0.3282506,0.1020222,0.04824786,0.31278540000000005,0.09849194,0.03235717,0.3050349,0.10461660000000002,0.01770242,0.304626,0.1353441,0.03408669,0.29288800000000004,0.13554249999999998,-0.03403598,0.283943,0.12793110000000002,-0.01262817,0.2626839,0.24942670000000003,-0.2291877,0.18513329999999997,0.142622,-0.03416136,0.26157529999999996,0.13985129999999998,-0.05342578,0.2964297,0.2508121,-0.2195555,0.16770610000000002,0.24804139999999997,-0.2388199,0.2025605
13,17:28:36.734 PM,0.11857269999999999,0.0334764,0.2584011,0.1065146,0.06196447,0.263963,0.09553862,0.07642589999999999,0.27561959999999996,0.14541289999999998,0.06123613,0.2844144,0.10773640000000001,0.07231902,0.2792983,0.09907404,0.05190416,0.2771317,0.10359189999999999,0.03681506,0.2771513,0.14393050000000002,0.05610405,0.3039095,0.10216189999999999,0.06455083,0.2913185,0.09737519,0.03940277,0.28566759999999997,0.1057259,0.0242268,0.28601190000000004,0.1398035,0.04560296,0.3213999,0.1020305,0.05565880000000001,0.3084122,0.09767608,0.03238572,0.2988395,0.1057858,0.01726235,0.29734299999999997,0.13202020000000003,0.03482415,0.33574380000000004,0.10480539999999998,0.04755397,0.3230975,0.1002541,0.03251521,0.3142514,0.1057296,0.01776527,0.3120167,0.13676470000000002,0.03415196,0.29990559999999994,0.1369217,-0.03338528,0.28677199999999997,0.1277309,-0.01036479,0.2669415,0.252986,-0.2255343,0.18466470000000001,0.14347390000000002,-0.03328199,0.264244,0.14197579999999999,-0.05270347,0.29908920000000006,0.253735,-0.21582359999999998,0.1672421,0.25223690000000004,-0.2352451,0.20208729999999997
14,17:28:36.764 PM,0.1148232,0.03555049,0.2683963,0.1027902,0.06311448,0.27749250000000003,0.09287985,0.07715027,0.2905291,0.1438512,0.06220348,0.2924383,0.1061549,0.07433189,0.292564,0.09745921,0.05412944,0.2890271,0.10188610000000001,0.03916799,0.2869142,0.1444265,0.05576538,0.3115869,0.10193289999999999,0.06663309,0.30451999999999996,0.09518501,0.04233806,0.29737090000000005,0.1024779,0.02675392,0.29540570000000005,0.1422754,0.04403482,0.3286403,0.1037157,0.05652477,0.3213655,0.09671735,0.03459136,0.3103328,0.1033109,0.0192173,0.306263,0.136178,0.0321378,0.3429112,0.10820999999999999,0.04689766,0.33504120000000004,0.1016804,0.0330898,0.3254686,0.10574860000000001,0.0184034,0.3209915,0.1373264,0.03394659,0.3068241,0.1378865,-0.03289655,0.2901256,0.1259122,-0.008523062,0.2719632,0.2555365,-0.2224908,0.185103,0.1432524,-0.03295398,0.2672859,0.14428570000000002,-0.05179855,0.3024631,0.25501979999999996,-0.21306860000000002,0.1675144,0.25605320000000004,-0.23191309999999998,0.20269160000000003
