,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
0,17:55:43.248 PM,-0.1164141,0.0232303,0.3015788,-0.10286480000000002,0.04317202,0.31836970000000003,-0.09767779,0.04896413,0.33697740000000004,-0.1374955,0.05873884,0.29542090000000004,-0.1022912,0.05189659,0.304606,-0.10256420000000001,0.03107758,0.30513709999999994,-0.1116546,0.01966907,0.3031455,-0.1436627,0.05972122,0.3140788,-0.1030344,0.05163778,0.31709299999999996,-0.1041531,0.02723815,0.3190507,-0.11458710000000001,0.01486209,0.3194744,-0.1486109,0.05469118,0.33306979999999997,-0.11063239999999998,0.04839008,0.33351709999999996,-0.1094093,0.02462371,0.33165259999999996,-0.1182752,0.01124665,0.33036420000000005,-0.1495174,0.04765429,0.3507353,-0.11933060000000001,0.04601453,0.3469374,-0.1162457,0.02975012,0.34377490000000005,-0.12283139999999998,0.01652326,0.3422622,-0.14311310000000002,0.03721152,0.31774250000000004,-0.1606195,-0.02717474,0.31921409999999995,-0.1393365,-0.01477207,0.30137729999999996,-0.2906464,-0.1949805,0.2071468,-0.1581524,-0.03087709,0.2961855,-0.17608929999999998,-0.04025296,0.331036,-0.28167800000000004,-0.1902926,0.18972160000000002,-0.2996149,-0.1996684,0.2245721
1,17:55:43.272 PM,-0.1167181,0.02365656,0.3011523,-0.10319880000000001,0.04363777,0.3179204,-0.09797292,0.04938684,0.33653059999999996,-0.13773039999999998,0.05905028,0.2951242,-0.1024885,0.05225481,0.3041988,-0.10277750000000001,0.031435000000000005,0.3046888,-0.1118941,0.02004753,0.3026968,-0.14384570000000002,0.05999665,0.3138009,-0.10319539999999999,0.05197765,0.31668759999999996,-0.10429660000000002,0.0275747,0.3186133,-0.11472060000000002,0.01519059,0.31904840000000007,-0.1487309,0.05493228,0.3327992,-0.11074500000000001,0.04866825,0.33312670000000005,-0.1095682,0.024902599999999997,0.3312239,-0.11845619999999998,0.01153944,0.3299439,-0.1495749,0.04786973,0.3504575,-0.1193964,0.04628609,0.3465708,-0.116335,0.03002264,0.34338070000000004,-0.1229395,0.01680423,0.3418761,-0.1432477,0.03748296,0.3174321,-0.1606503,-0.02692819,0.3188601,-0.13943060000000002,-0.01447171,0.3009847,-0.2909614,-0.19449760000000002,0.20676920000000001,-0.1582404,-0.03058309,0.29581779999999996,-0.17609129999999998,-0.04003023,0.3306932,-0.28203590000000006,-0.1897741,0.1893315,-0.2998868,-0.19922120000000001,0.2242069
2,17:55:43.301 PM,-0.11677169999999999,0.02374782,0.3012327,-0.1032626,0.04366167,0.3180889,-0.09808854,0.04932477,0.33673990000000004,-0.1376872,0.05917729,0.29512259999999996,-0.10247329999999999,0.0523061,0.304249,-0.1028048,0.03148662,0.3047245,-0.1119338,0.02011265,0.3027121,-0.1438304,0.06012331,0.3137902,-0.1032007,0.05202197,0.31673640000000003,-0.10432129999999999,0.02761863,0.31864590000000004,-0.1147463,0.01523463,0.31905900000000004,-0.148756,0.05505593,0.3327772,-0.11078319999999998,0.04871656,0.3331612,-0.109622,0.0249512,0.3312452,-0.1185055,0.0115874,0.3299411,-0.1496422,0.04798324,0.35042940000000006,-0.11946079999999999,0.04634251,0.34658990000000006,-0.1164111,0.03007828,0.34339250000000004,-0.1230165,0.01686312,0.3418639,-0.1432827,0.03760605,0.3174073,-0.16079229999999997,-0.02678783,0.31879270000000004,-0.139542,-0.01434506,0.30093109999999995,-0.290856,-0.19471739999999998,0.206954,-0.1583746,-0.03047606,0.2957566,-0.17621629999999996,-0.03989256,0.33064499999999997,-0.28193520000000005,-0.19000920000000002,0.1895098,-0.2997769,-0.1994257,0.2243982
3,17:55:43.326 PM,-0.1167152,0.02382143,0.3013857,-0.10329949999999999,0.04379199,0.318249,-0.09822738,0.04949801,0.33691459999999995,-0.137621,0.05922477,0.2951048,-0.1024513,0.05239598,0.30442909999999995,-0.1027536,0.03157739,0.304956,-0.1118528,0.02018274,0.30292640000000004,-0.1438614,0.06020994,0.3137379,-0.10324320000000001,0.052140099999999995,0.316913,-0.1043272,0.02773936,0.31887509999999997,-0.114725,0.01533197,0.3192658,-0.14888220000000002,0.05518325,0.33271059999999997,-0.1109086,0.04886784,0.33330570000000004,-0.1096982,0.02510019,0.3314515,-0.1185496,0.01171669,0.33013200000000004,-0.1498557,0.04815061,0.35037399999999996,-0.11965419999999999,0.04651938,0.34669459999999996,-0.11656810000000001,0.03025188,0.3435498,-0.1231444,0.01702298,0.34201509999999996,-0.1433192,0.03770147,0.31740959999999996,-0.1607973,-0.02670589,0.3188758,-0.1394629,-0.01428494,0.3010732,-0.2902276,-0.1952635,0.2072473,-0.158289,-0.03048576,0.2958643,-0.1762485,-0.03978178,0.3307245,-0.28124790000000005,-0.1906155,0.1898172,-0.2992074,-0.1999115,0.2246774
4,17:55:43.352 PM,-0.1165154,0.02368437,0.30172459999999995,-0.10313419999999998,0.04358177,0.3187018,-0.09815478,0.04925542,0.3374025,-0.1374006,0.05917729,0.2952338,-0.1022892,0.05227776,0.3047265,-0.102576,0.03145884,0.3052539,-0.11163889999999999,0.02004205,0.3031861,-0.14373060000000001,0.06016277,0.31383679999999997,-0.10314300000000001,0.05201583,0.31720640000000005,-0.10421389999999998,0.02761318,0.3191527,-0.1145875,0.01518394,0.31949120000000003,-0.14885379999999998,0.05513392,0.3327817,-0.11089480000000002,0.04874788,0.33355949999999995,-0.1096424,0.02498274,0.3316993,-0.1184507,0.01157609,0.3303268,-0.1499269,0.04809244,0.350436,-0.11971040000000001,0.04640754,0.34690390000000004,-0.116601,0.0301439,0.3437614,-0.12313710000000001,0.01690103,0.3421754,-0.14324779999999998,0.03765108,0.3174973,-0.1608331,-0.02674727,0.31889290000000003,-0.1394068,-0.01433265,0.30114759999999996,-0.289743,-0.1959999,0.20771460000000003,-0.1582814,-0.03061054,0.2959,-0.17627579999999998,-0.03980927,0.330768,-0.2807458,-0.1914006,0.1902806,-0.2987402,-0.20059929999999998,0.2251487
5,17:55:43.378 PM,-0.1165204,0.023697,0.3015359,-0.1031004,0.04362817,0.3184427,-0.0980857,0.04929201,0.3371369,-0.13741170000000003,0.05916105,0.2951904,-0.102272,0.05228202,0.30459240000000004,-0.10256689999999999,0.03146364,0.30513379999999996,-0.11165699999999999,0.02006365,0.3030932,-0.143691,0.06016015,0.31380990000000003,-0.1030913,0.0520304,0.3170748,-0.10414949999999999,0.02762909,0.3190446,-0.11452939999999999,0.01520611,0.31942070000000006,-0.1487602,0.05514555,0.3327731,-0.110797,0.04877363,0.3334519,-0.109537,0.02500756,0.3316086,-0.11835630000000001,0.01160453,0.33027199999999995,-0.14978229999999998,0.04811869999999999,0.3504363,-0.119575,0.04644151,0.3468225,-0.1164587,0.03017829,0.34368459999999995,-0.1230055,0.01693703,0.34212990000000004,-0.14319010000000001,0.03765167,0.3174882,-0.16071370000000001,-0.02676517,0.31898920000000003,-0.1393755,-0.01434454,0.30117209999999994,-0.28916390000000003,-0.1966766,0.20828490000000002,-0.1581982,-0.03064218,0.2959946,-0.1760741,-0.03987929,0.3309134,-0.28022600000000003,-0.192058,0.1908255,-0.29810190000000003,-0.2012951,0.22574429999999998
6,17:55:43.405 PM,-0.11640519999999999,0.02355079,0.3016046,-0.10295719999999998,0.04342221,0.3185594,-0.09793203,0.0490423,0.337264,-0.13726170000000001,0.0590602,0.29535859999999997,-0.1021299,0.05211617,0.3047425,-0.10244110000000001,0.03129683,0.305239,-0.1115463,0.01991348,0.3031728,-0.1435384,0.0600246,0.3139809,-0.10294860000000002,0.05183707,0.3172244,-0.1040421,0.02743287,0.3191384,-0.114444,0.01502754,0.31948590000000004,-0.14861270000000001,0.05497314,0.33293290000000003,-0.11065730000000001,0.04855253,0.3335945,-0.1094337,0.02478884,0.3316967,-0.11828599999999999,0.01141055,0.33033049999999997,-0.14964229999999998,0.04790728,0.3505801,-0.11943730000000001,0.04620083,0.3469604,-0.1163447,0.02994029,0.3437855,-0.12291780000000001,0.01671539,0.34220290000000003,-0.14306529999999998,0.03750725,0.31760770000000005,-0.1606525,-0.02690586,0.3189935,-0.1393164,-0.01445636,0.301173,-0.28903779999999996,-0.19704839999999998,0.208569,-0.1581732,-0.03078491,0.2959953,-0.1759704,-0.04004107,0.3309493,-0.2801391,-0.1924203,0.191092,-0.2979364,-0.20167639999999998,0.2260459
7,17:55:43.432 PM,-0.11635450000000001,0.02338909,0.3017495,-0.10287839999999998,0.04315214,0.31880840000000005,-0.09787741,0.04867752,0.3375477,-0.1371037,0.05897771,0.2955455,-0.1020029,0.05190755,0.3049513,-0.1023811,0.03108816,0.30539590000000005,-0.11152910000000002,0.01974665,0.3032891,-0.1433981,0.05991586,0.3141631,-0.1028363,0.05160089,0.31743150000000003,-0.1040154,0.02719598,0.31928470000000003,-0.114472,0.01483551,0.3195887,-0.1485082,0.05483378,0.3330973,-0.11057269999999998,0.04829971,0.3337852,-0.10943,0.02453656,0.3318311,-0.11834160000000002,0.01120204,0.33042350000000004,-0.14957820000000002,0.04772861,0.3507264,-0.11937439999999999,0.04594181,0.3471357,-0.116335,0.02967815,0.3439257,-0.12296489999999999,0.01648588,0.3423079,-0.1429954,0.03738852,0.31773629999999997,-0.1607839,-0.02697642,0.3189656,-0.13938150000000002,-0.01454626,0.30118059999999997,-0.28979479999999996,-0.1965446,0.20838710000000002,-0.15832279999999999,-0.03083994,0.29596279999999997,-0.176146,-0.04006973,0.3309105,-0.28088320000000006,-0.1919297,0.1909132,-0.29870640000000004,-0.2011595,0.2258609
8,17:55:43.460 PM,-0.1161876,0.02331798,0.3021518,-0.1028444,0.04319941,0.3191775,-0.09794872,0.04886739,0.337902,-0.1370797,0.05885525,0.2957062,-0.10201410000000001,0.05193467,0.30535120000000004,-0.1023029,0.03111587,0.3058801,-0.1113893,0.01972647,0.303765,-0.14348989999999998,0.05984391,0.3142816,-0.10292219999999999,0.05167289,0.3178273,-0.10402570000000001,0.02727123,0.31976740000000003,-0.1144357,0.01487109,0.32005659999999997,-0.1486983,0.05481751,0.3332039,-0.11074690000000001,0.04840906,0.33414640000000007,-0.1095042,0.02464302,0.3322908,-0.1183536,0.01126744,0.3308802,-0.1498523,0.04777615,0.35085320000000003,-0.11962180000000001,0.04607354,0.3474523,-0.1165049,0.02980886,0.34432270000000004,-0.1230739,0.01658513,0.3427137,-0.1430364,0.037331800000000005,0.3179435,-0.1606813,-0.02705677,0.3192902,-0.1391551,-0.01465371,0.301609,-0.28967659999999995,-0.19627270000000002,0.208155,-0.1580819,-0.03097383,0.2963117,-0.1761802,-0.04006129,0.33115520000000004,-0.28062750000000003,-0.1917289,0.1907333,-0.2987258,-0.2008164,0.2255768
9,17:55:43.481 PM,-0.1161731,0.02317454,0.3021861,-0.1026987,0.04293101,0.31925370000000003,-0.09773812,0.04851247,0.337987,-0.1369719,0.05883314,0.2958635,-0.1019067,0.05174558,0.3053876,-0.10226669999999999,0.03092672,0.3058675,-0.1113932,0.019569200000000002,0.3037537,-0.14332360000000002,0.05980025,0.31446009999999996,-0.10277930000000002,0.05145551,0.31786559999999997,-0.1039644,0.02705316,0.31974759999999997,-0.1144163,0.01468839,0.3200368,-0.14849690000000001,0.05474658,0.3333848,-0.1105694,0.048181699999999994,0.33419920000000003,-0.10940830000000001,0.02441664,0.3322802,-0.11830399999999999,0.01107268,0.3308614,-0.1496279,0.04766481,0.35101940000000004,-0.1194146,0.04584812,0.3475252,-0.11636279999999999,0.02958111,0.3443443,-0.12297830000000001,0.01638265,0.3427187,-0.142951,0.03727724,0.3180633,-0.16081529999999997,-0.02706088,0.3193028,-0.13932920000000001,-0.01468141,0.30158509999999994,-0.2898892,-0.196273,0.2082534,-0.1582789,-0.03093319,0.2963097,-0.176259,-0.04010979,0.331191,-0.2808992,-0.1916847,0.19081270000000003,-0.29887929999999996,-0.2008613,0.225694
