,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
0,16:33:39.704 PM,-0.08139759,-0.07796815,0.4095026,-0.06808439999999999,-0.06885922,0.4312106,-0.06539878,-0.06562130000000001,0.44929189999999997,-0.09410029,-0.0358718,0.4226857,-0.07793607,-0.05848145,0.44240559999999995,-0.08175502,-0.07527089,0.4339727,-0.08854395,-0.08004242,0.4232575,-0.11068910000000001,-0.03660111,0.43303379999999997,-0.08763067,-0.06122094,0.4510332,-0.09207231,-0.07986972,0.4391469,-0.1007581,-0.08369422,0.42765230000000004,-0.1279438,-0.04300773,0.4412255,-0.10441320000000001,-0.06422767,0.4571023,-0.10761810000000001,-0.08240244,0.4451753,-0.1161525,-0.08671278,0.4338512,-0.14190129999999998,-0.052729,0.44953580000000004,-0.12001010000000001,-0.06577475,0.46125140000000003,-0.12007380000000001,-0.07872579,0.4527094,-0.12718110000000002,-0.0843294,0.4424612,-0.1176232,-0.05649073,0.4246113,-0.1447835,-0.1050951,0.3872203,-0.11529469999999999,-0.09759045,0.3891637,-0.20261120000000002,-0.24643969999999998,0.2037513,-0.1309198,-0.10786330000000001,0.3694538,-0.16443,-0.1164613,0.3866398,-0.18585610000000002,-0.24214070000000001,0.19515839999999998,-0.21936630000000001,-0.25073870000000004,0.21234429999999999
1,16:33:39.737 PM,-0.08167266,-0.07818902,0.4096929,-0.06830091,-0.06903265,0.43134490000000003,-0.06554037,-0.06571226,0.44939989999999996,-0.09440533,-0.03607555,0.4229340999999999,-0.07844909,-0.0588841,0.4425943,-0.08237005,-0.07560731,0.43407700000000005,-0.0891704,-0.08027403,0.4233229,-0.1110369,-0.03675428,0.4332167,-0.08815715,-0.06152558,0.45123630000000003,-0.09269661,-0.08009513,0.4392632000000001,-0.1013801,-0.08381431,0.42773240000000007,-0.1283394,-0.04311107,0.44134650000000003,-0.10496130000000001,-0.06448312,0.4572448,-0.1082915,-0.08257310000000001,0.4452235,-0.11682650000000001,-0.08679688,0.4338674,-0.14235279999999997,-0.05279019,0.4496116,-0.12055530000000002,-0.06596535,0.46135709999999996,-0.1207201,-0.07887468,0.4527535,-0.1278445,-0.08440408,0.4424769,-0.1179845,-0.05663668,0.4247883,-0.14505829999999997,-0.10525060000000001,0.38735490000000006,-0.11561210000000001,-0.09778069,0.389395,-0.20121129999999998,-0.24751820000000002,0.2040793,-0.1310608,-0.1080582,0.3696999,-0.16467110000000001,-0.1166698,0.3866823,-0.18440610000000002,-0.24321239999999997,0.19558810000000001,-0.21801639999999997,-0.251824,0.2125705
2,16:33:39.766 PM,-0.08178347,-0.07820499,0.4096113,-0.06834427,-0.06906466,0.43122829999999995,-0.06551130000000001,-0.06575815,0.4492747,-0.09451792,-0.03613333,0.4229726,-0.0785342,-0.05905467,0.44247879999999995,-0.08249618,-0.07574575,0.43391759999999996,-0.08933099,-0.08038183,0.42317200000000005,-0.1111237,-0.03684311,0.43329490000000004,-0.08820039999999998,-0.06167574,0.4511743,-0.09278599,-0.08020219,0.4391521,-0.1015038,-0.08388253,0.4276347,-0.1284013,-0.04322757,0.4414558,-0.1049815,-0.06464896,0.45722570000000007,-0.10836580000000001,-0.08269295,0.4451505,-0.11693319999999999,-0.08688585,0.4338073,-0.14238720000000002,-0.0529321,0.44973779999999997,-0.12055550000000001,-0.06613754,0.46138549999999995,-0.1207579,-0.07901841,0.45274030000000004,-0.1279093,-0.08452438,0.4424698,-0.11807709999999999,-0.05671549,0.4248478,-0.1451567,-0.1053111,0.3874032,-0.1157611,-0.09779379,0.3893745,-0.2004061,-0.24806460000000002,0.2042306,-0.1311318,-0.10805999999999999,0.3697607,-0.1647065,-0.1168376,0.3867284,-0.18361870000000002,-0.24367579999999997,0.19574670000000002,-0.21719349999999998,-0.2524534,0.2127145
3,16:33:39.799 PM,-0.08181369,-0.07812558,0.4096705,-0.06840766,-0.06888989,0.4312676,-0.06558304,-0.0655268,0.4493048,-0.0946721,-0.03609234,0.4229877,-0.07865130000000001,-0.05895106,0.442537,-0.08258201,-0.07565674,0.43398980000000004,-0.08940578,-0.08030966,0.4232444,-0.1112828,-0.03682259,0.4333005999999999,-0.08831946,-0.06158555,0.45122510000000005,-0.09287898,-0.08012496,0.439213,-0.10158930000000001,-0.08382413,0.42769589999999996,-0.1285498,-0.04323357,0.44146309999999994,-0.10509589999999998,-0.06459019,0.4572701,-0.10845930000000001,-0.08264467,0.44520479999999996,-0.11701600000000001,-0.08686583,0.4338639,-0.14251689999999997,-0.05295615,0.4497557,-0.12066400000000001,-0.06610568,0.4614268,-0.1208552,-0.07899144,0.45278859999999993,-0.1279968,-0.08451964,0.4425232,-0.118181,-0.05672942,0.42488940000000003,-0.14512579999999997,-0.10544469999999999,0.3875057,-0.11573900000000001,-0.09787391,0.3895013,-0.2001694,-0.2480238,0.2041354,-0.1310873,-0.10816589999999998,0.3698697,-0.1646687,-0.1169815,0.3868046,-0.1833787,-0.2436161,0.195668,-0.21696,-0.25243160000000003,0.2126029
4,16:33:39.832 PM,-0.08172947,-0.07823108,0.409732,-0.06835106,-0.06894317,0.43132370000000003,-0.06555491,-0.06554312,0.4493585,-0.09458475,-0.03618328,0.4229604,-0.07857136,-0.05899328,0.44257250000000004,-0.0825122,-0.07571019,0.43405200000000005,-0.08933889,-0.08037019,0.4233116,-0.1111983,-0.0368856,0.4332706,-0.08824756,-0.061617700000000004,0.4512538,-0.09282415,-0.08017185,0.43927089999999996,-0.1015383,-0.08388032,0.4277598,-0.1284684,-0.043273900000000004,0.4414443,-0.105027,-0.06460989,0.4572977,-0.10841110000000001,-0.08267878,0.4452597,-0.1169729,-0.08691002,0.43392659999999994,-0.1424391,-0.05297391,0.4497573,-0.12059439999999999,-0.06611614,0.46145200000000003,-0.12080810000000002,-0.07901207,0.4528295,-0.1279603,-0.08454597,0.4425746,-0.1180972,-0.05681221,0.42490680000000003,-0.1450366,-0.1056075,0.38762670000000005,-0.11565170000000001,-0.09804454,0.3896215,-0.1999994,-0.2483609,0.2043679,-0.1309853,-0.10835430000000001,0.37000500000000003,-0.1645842,-0.11713599999999999,0.38692259999999995,-0.1831999,-0.2439701,0.1959091,-0.21679879999999999,-0.2527517,0.2128268
5,16:33:39.866 PM,-0.08160643,-0.07826139,0.40978409999999993,-0.06825257,-0.06892209,0.43136890000000006,-0.06547862,-0.06547306,0.4493978,-0.09446289,-0.03617597,0.4228987,-0.07848329,-0.05890808,0.44262840000000003,-0.08241674,-0.07564403,0.43414200000000003,-0.08922686,-0.08032139,0.4233986,-0.11109480000000001,-0.03684013,0.43318190000000006,-0.088186,-0.06152624,0.45128149999999995,-0.09275683,-0.08010657,0.43933710000000004,-0.1014562,-0.08383164,0.4278201,-0.1283833,-0.04319531,0.4413424,-0.10498310000000001,-0.06450321,0.457294,-0.108367,-0.08259524,0.44529079999999993,-0.1169173,-0.08683856,0.4339535,-0.142375,-0.05286412,0.4496563,-0.12056120000000001,-0.06599963,0.461416,-0.12078879999999999,-0.07890838,0.4528130999999999,-0.1279409,-0.08444442,0.4425593,-0.11799289999999998,-0.05678368,0.4248581,-0.1449147,-0.1056479,0.3876539,-0.11551480000000001,-0.09810925,0.38968420000000004,-0.1999636,-0.248621,0.20459229999999998,-0.130851,-0.10845239999999999,0.3700511,-0.1644833,-0.11714080000000002,0.38695050000000003,-0.1831474,-0.24427680000000002,0.19614260000000003,-0.2167797,-0.2529652,0.213042
6,16:33:39.891 PM,-0.08151174,-0.07833734,0.4098274,-0.06813002,-0.06902717,0.4314075,-0.06533539,-0.06558691,0.4494348,-0.09431462,-0.03623307,0.4229664000000001,-0.07835614,-0.05898204,0.44269369999999997,-0.08231051,-0.07570958,0.4342004,-0.08912783,-0.08037175,0.423455,-0.11094560000000002,-0.03688002,0.4332521,-0.08806285,-0.06159611,0.4513437,-0.09265917,-0.08016551,0.439392,-0.1013666,-0.08386981,0.42787440000000004,-0.1282413,-0.04321605,0.4414123,-0.10486569999999999,-0.06455947,0.45735249999999994,-0.10827839999999998,-0.08263917,0.44533890000000004,-0.11683969999999999,-0.08685793,0.43400059999999996,-0.14224460000000003,-0.0528702,0.4497237,-0.12044669999999999,-0.06604195,0.4614723,-0.12069980000000001,-0.078943,0.4528585,-0.1278671,-0.08445583,0.4426028,-0.117872,-0.05681005,0.4249193,-0.14489470000000002,-0.1055955,0.3876874,-0.1154556,-0.09812114,0.3897241,-0.19991779999999998,-0.24854859999999998,0.2046024,-0.1308214,-0.1084106,0.37009390000000003,-0.16447029999999999,-0.11707580000000001,0.3869723,-0.1830933,-0.24421610000000002,0.1961632,-0.2167422,-0.2528812,0.21304160000000003
7,16:33:39.922 PM,-0.08140402,-0.07823925,0.4099127,-0.06806742,-0.06880444,0.43146660000000003,-0.06527632,-0.06529059,0.4494804,-0.09442791,-0.03618495,0.4229986,-0.07838162,-0.05877432,0.44283779999999995,-0.08225537,-0.07552806,0.434359,-0.08903874,-0.08022174,0.42360590000000004,-0.1110714,-0.03688131,0.4332608,-0.08810273,-0.06144226,0.4514545,-0.09262254,-0.08003967,0.43951720000000005,-0.1013077,-0.08377491,0.4279929,-0.128352,-0.04327409,0.4414088,-0.1049097,-0.06448522,0.4574277,-0.10825560000000001,-0.08258504,0.44542550000000003,-0.11679660000000001,-0.08683166,0.43408240000000003,-0.14232609999999998,-0.052970500000000004,0.4497201,-0.1204921,-0.06603837,0.4615177,-0.12071130000000001,-0.07894272,0.4529079000000001,-0.12786789999999998,-0.08446819,0.4426516,-0.11789949999999999,-0.05685885,0.4249608,-0.144669,-0.10582939999999999,0.387782,-0.11525260000000001,-0.09823482,0.3898585,-0.2001329,-0.2482792,0.20443789999999998,-0.1306269,-0.10861580000000001,0.370159,-0.1642574,-0.11728800000000002,0.3870705,-0.1833177,-0.24394320000000003,0.19598220000000002,-0.21694810000000003,-0.2526153,0.2128937
8,16:33:39.954 PM,-0.08142903,-0.07851487,0.4100281,-0.06806222,-0.06912117,0.4315812,-0.06525448,-0.06560452,0.4495918,-0.0943552,-0.03642832,0.4231683,-0.07844098,-0.05909608,0.4430245,-0.08238909,-0.0758051,0.4344918,-0.0891789,-0.08042742,0.4237119000000001,-0.11102349999999998,-0.03706673,0.43339399999999995,-0.08819207,-0.06173454,0.45161579999999996,-0.09278158,-0.08028832,0.4396372,-0.10146849999999999,-0.08394884,0.42809020000000003,-0.1283456,-0.0433982,0.44150150000000005,-0.105026,-0.06472766,0.45754220000000007,-0.10845239999999999,-0.08278203,0.44549440000000007,-0.11700419999999999,-0.08694719,0.43412929999999994,-0.1423741,-0.05304573,0.4497781,-0.12062039999999999,-0.06623112,0.4615931,-0.12091089999999999,-0.07911016,0.45294759999999995,-0.128098,-0.08455716,0.44267070000000003,-0.11790839999999998,-0.05701484,0.4250701,-0.1447846,-0.10586430000000001,0.3878092,-0.1153404,-0.09838499,0.3899552,-0.2004013,-0.2480032,0.2042703,-0.1307156,-0.1086953,0.370215,-0.1644153,-0.1172472,0.38704959999999994,-0.1835515,-0.24372729999999998,0.1958529,-0.2172512,-0.2522792,0.21268760000000003
9,16:33:39.983 PM,-0.08160983,-0.07857986,0.4100197,-0.06819947,-0.06927335,0.43158370000000007,-0.06535972,-0.06580618,0.4495988,-0.09443979,-0.03651132,0.42332040000000004,-0.07858523,-0.0592951,0.44309129999999997,-0.08259324,-0.07595605,0.4344929,-0.08940572,-0.08050331,0.42369529999999994,-0.11110719999999999,-0.03713807,0.4335482,-0.08834016,-0.06193276,0.45167809999999997,-0.09299722,-0.08042438,0.43962979999999996,-0.1017039,-0.08400589,0.42807280000000003,-0.1284433,-0.04344995,0.4416411,-0.10518110000000001,-0.06490669,0.4575951,-0.10867950000000001,-0.08289948,0.44547609999999993,-0.11725410000000001,-0.08698769,0.43410020000000005,-0.1424941,-0.05308665,0.44989250000000003,-0.12077449999999999,-0.0663818,0.4616471,-0.1211181,-0.07922465,0.45294989999999996,-0.1283334,-0.08460441,0.44265730000000003,-0.1180443,-0.05704407,0.425167,-0.1450441,-0.1057285,0.3877786,-0.1155886,-0.09831634,0.38992899999999997,-0.2008159,-0.2476384,0.2041095,-0.1309782,-0.1085587,0.3701816,-0.1646872,-0.11708930000000001,0.3870086,-0.1839614,-0.2433731,0.1956961,-0.21767039999999999,-0.2519037,0.212523
